temperature,timestamp
37.4,1/1/2015 0:00
37.4,1/2/2015 0:00
39.2,1/3/2015 0:00
46.4,1/4/2015 0:00
51.8,1/5/2015 0:00
55.4,1/6/2015 0:00
46.4,1/7/2015 0:00
46.4,1/8/2015 0:00
46.4,1/9/2015 0:00
44.6,1/10/2015 0:00
46.4,1/11/2015 0:00
48.2,1/12/2015 0:00
44.6,1/13/2015 0:00
46.4,1/14/2015 0:00
51.8,1/15/2015 0:00
53.6,1/16/2015 0:00
51.8,1/17/2015 0:00
55.4,1/18/2015 0:00
51.8,1/19/2015 0:00
48.2,1/20/2015 0:00
44.6,1/21/2015 0:00
50,1/22/2015 0:00
55.4,1/23/2015 0:00
57.2,1/24/2015 0:00
57.2,1/25/2015 0:00
66.2,1/26/2015 0:00
60.8,1/27/2015 0:00
53.6,1/28/2015 0:00
51.8,1/29/2015 0:00
51.8,1/30/2015 0:00
48.2,1/31/2015 0:00
48.2,2/1/2015 0:00
48.2,2/2/2015 0:00
48.2,2/3/2015 0:00
50,2/4/2015 0:00
57.2,2/5/2015 0:00
59,2/6/2015 0:00
57.2,2/7/2015 0:00
60.8,2/8/2015 0:00
57.2,2/9/2015 0:00
55.4,2/10/2015 0:00
57.2,2/11/2015 0:00
55.4,2/12/2015 0:00
57.2,2/13/2015 0:00
55.4,2/14/2015 0:00
51.8,2/15/2015 0:00
57.2,2/16/2015 0:00
53.6,2/17/2015 0:00
55.4,2/18/2015 0:00
55.4,2/19/2015 0:00
51.8,2/20/2015 0:00
57.2,2/21/2015 0:00
57.2,2/22/2015 0:00
53.6,2/23/2015 0:00
53.6,2/24/2015 0:00
51.8,2/25/2015 0:00
51.8,2/26/2015 0:00
51.8,2/27/2015 0:00
55.4,2/28/2015 0:00
51.8,3/1/2015 0:00
50,3/2/2015 0:00
48.2,3/3/2015 0:00
51.8,3/4/2015 0:00
53.6,3/5/2015 0:00
53.6,3/6/2015 0:00
55.4,3/7/2015 0:00
57.2,3/8/2015 0:00
55.4,3/9/2015 0:00
51.8,3/10/2015 0:00
53.6,3/11/2015 0:00
53.6,3/12/2015 0:00
53.6,3/13/2015 0:00
53.6,3/14/2015 0:00
53.6,3/15/2015 0:00
53.6,3/16/2015 0:00
53.6,3/17/2015 0:00
53.6,3/18/2015 0:00
53.6,3/19/2015 0:00
53.6,3/20/2015 0:00
60.8,3/21/2015 0:00
60.8,3/22/2015 0:00
60.8,3/23/2015 0:00
60.8,3/24/2015 0:00
60.8,3/25/2015 0:00
60.8,3/26/2015 0:00
66.2,3/27/2015 0:00
64.4,3/28/2015 0:00
60.8,3/29/2015 0:00
64.4,3/30/2015 0:00
62.6,3/31/2015 0:00
53.6,4/1/2015 0:00
55.4,4/2/2015 0:00
53.6,4/3/2015 0:00
55.4,4/4/2015 0:00
57.2,4/5/2015 0:00
55.4,4/6/2015 0:00
57.2,4/7/2015 0:00
60.8,4/8/2015 0:00
62.6,4/9/2015 0:00
60.8,4/10/2015 0:00
51.8,4/11/2015 0:00
55.4,4/12/2015 0:00
53.6,4/13/2015 0:00
53.6,4/14/2015 0:00
55.4,4/15/2015 0:00
60.8,4/16/2015 0:00
62.6,4/17/2015 0:00
59,4/18/2015 0:00
62.6,4/19/2015 0:00
68,4/20/2015 0:00
68,4/21/2015 0:00
55.4,4/22/2015 0:00
55.4,4/23/2015 0:00
55.4,4/24/2015 0:00
53.6,4/25/2015 0:00
59,4/26/2015 0:00
68,4/27/2015 0:00
68,4/28/2015 0:00
62.6,4/29/2015 0:00
60.8,4/30/2015 0:00
60.8,5/1/2015 0:00
59,5/2/2015 0:00
62.6,5/3/2015 0:00
62.6,5/4/2015 0:00
60.8,5/5/2015 0:00
59,5/6/2015 0:00
64.4,5/7/2015 0:00
68,5/8/2015 0:00
73.4,5/9/2015 0:00
73.4,5/10/2015 0:00
62.6,5/11/2015 0:00
64.4,5/12/2015 0:00
60.8,5/13/2015 0:00
62.6,5/14/2015 0:00
64.4,5/15/2015 0:00
64.4,5/16/2015 0:00
66.2,5/17/2015 0:00
69.8,5/18/2015 0:00
69.8,5/19/2015 0:00
69.8,5/20/2015 0:00
73.4,5/21/2015 0:00
71.6,5/22/2015 0:00
62.6,5/23/2015 0:00
60.8,5/24/2015 0:00
62.6,5/25/2015 0:00
68,5/26/2015 0:00
71.6,5/27/2015 0:00
75.2,5/28/2015 0:00
73.4,5/29/2015 0:00
71.6,5/30/2015 0:00
69.8,5/31/2015 0:00
66.2,6/1/2015 0:00
60.8,6/2/2015 0:00
62.6,6/3/2015 0:00
68,6/4/2015 0:00
73.4,6/5/2015 0:00
75.2,6/6/2015 0:00
78.8,6/7/2015 0:00
80.6,6/8/2015 0:00
77,6/9/2015 0:00
75.2,6/10/2015 0:00
75.2,6/11/2015 0:00
68,6/12/2015 0:00
68,6/13/2015 0:00
73.4,6/14/2015 0:00
78.8,6/15/2015 0:00
75.2,6/16/2015 0:00
69.8,6/17/2015 0:00
69.8,6/18/2015 0:00
68,6/19/2015 0:00
71.6,6/20/2015 0:00
73.4,6/21/2015 0:00
75.2,6/22/2015 0:00
73.4,6/23/2015 0:00
75.2,6/24/2015 0:00
82.4,6/25/2015 0:00
80.6,6/26/2015 0:00
84.2,6/27/2015 0:00
84.2,6/28/2015 0:00
82.4,6/29/2015 0:00
82.4,6/30/2015 0:00
80.6,7/1/2015 0:00
84.2,7/2/2015 0:00
84.2,7/3/2015 0:00
82.4,7/4/2015 0:00
82.4,7/5/2015 0:00
78.8,7/6/2015 0:00
75.2,7/7/2015 0:00
78.8,7/8/2015 0:00
77,7/9/2015 0:00
77,7/10/2015 0:00
